lat,lng,city,state_id
46.8674,-96.746,Moorhead,MN
46.7221,-92.4923,Cloquet,MN
44.9877,-92.9641,Oakdale,MN
47.3981,-92.9487,Hibbing,MN
46.7757,-92.1392,Duluth,MN
44.0509,-91.6689,Winona,MN
45.0841,-93.2595,Fridley,MN
44.8856,-94.3768,Hutchinson,MN
44.4488,-95.7897,Marshall,MN
44.0914,-93.2304,Owatonna,MN
44.3119,-94.468,New_Ulm,MN
45.0377,-93.3599,Crystal,MN
45.0224,-93.4615,Plymouth,MN
45.0155,-93.1544,Roseville,MN
44.7251,-93.4409,Prior_Lake,MN
44.9505,-95.7154,Montevideo,MN
44.9488,-93.3649,St._Louis_Park,MN
45.1679,-93.083,Lino_Lakes,MN
44.0333,-92.7481,Kasson,MN
45.4416,-93.5981,Zimmerman,MN
45.3474,-92.9116,Chisago_City,MN
45.5313,-94.2528,Waite_Park,MN
45.266,-93.62,Otsego,MN
45.0137,-92.9995,North_St._Paul,MN
44.8161,-92.9274,Cottage_Grove,MN
45.1161,-93.2451,Spring_Lake_Park,MN
44.8306,-93.3151,Bloomington,MN
45.4929,-93.2414,Isanti,MN
44.8413,-93.7926,Waconia,MN
46.2854,-96.0759,Fergus_Falls,MN
44.9056,-92.923,Woodbury,MN
45.0842,-93.1358,Shoreview,MN
45.0261,-93.3332,Robbinsdale,MN
45.1072,-93.2078,Mounds_View,MN
44.9336,-93.6608,Mound,MN
44.6776,-93.2521,Lakeville,MN
44.6189,-93.7644,Belle_Plaine,MN
44.2985,-93.2787,Faribault,MN
44.8164,-93.6092,Chaska,MN
44.9018,-93.0858,West_St._Paul,MN
47.5169,-92.5128,Virginia,MN
45.1755,-93.3095,Coon_Rapids,MN
48.5884,-93.4083,International_Falls,MN
44.9261,-93.4056,Hopkins,MN
45.5612,-93.2283,Cambridge,MN
45.2014,-93.692,St._Michael,MN
45.3871,-92.8477,Lindstrom,MN
44.9635,-93.2678,Minneapolis,MN
45.1794,-93.8644,Buffalo,MN
44.6572,-93.1687,Farmington,MN
45.3365,-92.9766,Wyoming,MN
43.8299,-91.3042,La_Crescent,MN
45.1002,-93.0881,North_Oaks,MN
45.8777,-95.3766,Alexandria,MN
45.9835,-94.3599,Little_Falls,MN
45.1671,-92.9588,Hugo,MN
44.1711,-93.9773,Mankato,MN
47.7747,-96.6062,Crookston,MN
45.3409,-93.3264,Oak_Grove,MN
45.3991,-93.3902,St._Francis,MN
44.9901,-93.3591,Golden_Valley,MN
45.1702,-93.3903,Champlin,MN
44.6652,-93.6351,Jordan,MN
44.0151,-92.4778,Rochester,MN
45.1906,-93.4758,Dayton,MN
44.0379,-92.6411,Byron,MN
44.1814,-94.0386,North_Mankato,MN
45.6186,-94.2205,Sartell,MN
44.5459,-93.5759,New_Prague,MN
44.9131,-93.5796,Shorewood,MN
44.7465,-93.0662,Rosemount,MN
45.298,-93.7984,Monticello,MN
45.2364,-93.6618,Albertville,MN
44.7318,-92.8538,Hastings,MN
45.3557,-93.2038,East_Bethel,MN
44.7544,-93.3631,Savage,MN
46.806,-95.8449,Detroit_Lakes,MN
45.057,-93.0747,Vadnais_Heights,MN
45.0326,-93.5834,Medina,MN
44.8247,-93.0596,Inver_Grove_Heights,MN
48.1112,-96.1771,Thief_River_Falls,MN
45.1112,-93.3505,Brooklyn_Park,MN
44.8914,-93.3602,Edina,MN
45.2617,-93.4494,Ramsey,MN
45.1221,-94.5255,Litchfield,MN
45.038,-93.7923,Delano,MN
44.8815,-93.14,Mendota_Heights,MN
44.4453,-92.2796,Lake_City,MN
45.1696,-93.2078,Blaine,MN
44.5816,-92.6036,Red_Wing,MN
43.6282,-95.599,Worthington,MN
45.3416,-93.7431,Big_Lake,MN
45.5855,-95.9048,Morris,MN
46.3426,-94.2794,Baxter,MN
45.3314,-93.567,Elk_River,MN
43.6722,-92.9761,Austin,MN
45.0375,-93.3869,New_Hope,MN
45.0655,-93.015,White_Bear_Lake,MN
44.8488,-93.4595,Eden_Prairie,MN
45.0244,-93.0863,Little_Canada,MN
45.2571,-93.3265,Andover,MN
45.5339,-94.1718,St._Cloud,MN
44.8544,-93.5621,Chanhassen,MN
46.8058,-92.2407,Hermantown,MN
45.1089,-93.4626,Maple_Grove,MN
44.8762,-93.2833,Richfield,MN
43.6546,-93.3641,Albert_Lea,MN
45.598,-94.154,Sauk_Rapids,MN
44.7744,-93.4764,Shakopee,MN
47.9284,-97.0138,East_Grand_Forks,MN
47.238,-93.5327,Grand_Rapids,MN
45.5609,-94.3084,St._Joseph,MN
44.0826,-93.5025,Waseca,MN
45.0681,-93.3162,Brooklyn_Center,MN
44.9332,-93.4617,Minnetonka,MN
46.3553,-94.1983,Brainerd,MN
45.5137,-92.9601,North_Branch,MN
44.8169,-93.1638,Eagan,MN
44.7457,-93.2006,Apple_Valley,MN
45.0619,-92.966,Mahtomedi,MN
44.9644,-93.5909,Orono,MN
45.1089,-93.5837,Corcoran,MN
45.0722,-93.1671,Arden_Hills,MN
42.1395,-83.193,Trenton,MI
41.8004,-85.4181,Sturgis,MI
42.2935,-83.3148,Inkster,MI
43.1621,-86.2519,Norton_Shores,MI
42.8453,-83.7086,Lake_Fenton,MI
45.7477,-87.09,Escanaba,MI
45.074,-83.4399,Alpena,MI
42.8909,-85.7066,Wyoming,MI
42.3027,-85.5447,Eastwood,MI
42.6416,-84.5307,Holt,MI
43.1266,-85.5582,Rockford,MI
42.2755,-83.7312,Ann_Arbor,MI
42.3972,-83.3733,Livonia,MI
42.9258,-83.6181,Grand_Blanc,MI
44.2494,-85.4163,Cadillac,MI
42.0823,-86.4515,Fair_Plain,MI
42.3834,-83.1024,Detroit,MI
42.0815,-83.6854,Milan,MI
43.3321,-83.7395,Frankenmuth,MI
42.5806,-84.4427,Mason,MI
42.5073,-83.1034,Madison_Heights,MI
43.0001,-84.5563,St._Johns,MI
43.5198,-84.1125,Freeland,MI
42.5809,-83.0305,Sterling_Heights,MI
42.5367,-83.1504,Clawson,MI
43.4082,-84.6118,St._Louis,MI
42.748,-84.4835,East_Lansing,MI
43.0553,-86.2201,Grand_Haven,MI
43.4174,-84.0731,Shields,MI
42.0991,-83.2716,Flat_Rock,MI
41.9266,-84.6356,Hillsdale,MI
42.9147,-83.5092,Goodrich,MI
41.9466,-84.9989,Coldwater,MI
42.0065,-83.945,Tecumseh,MI
42.6493,-83.2878,Pontiac,MI
42.3164,-83.2769,Dearborn_Heights,MI
42.8139,-86.0129,Zeeland,MI
42.9003,-85.7564,Grandville,MI
42.5447,-83.2166,Birmingham,MI
43.0903,-83.7039,Beecher,MI
42.2617,-84.9597,Marshall,MI
42.2237,-83.366,Romulus,MI
42.4786,-83.4893,Novi,MI
44.7547,-85.6035,Traverse_City,MI
45.365,-84.9887,Petoskey,MI
42.4011,-86.2676,South_Haven,MI
42.3719,-83.468,Plymouth,MI
42.538,-83.4786,Walled_Lake,MI
42.5074,-82.9369,Roseville,MI
42.7987,-83.6234,Holly,MI
42.3127,-83.2129,Dearborn,MI
42.522,-83.2423,Beverly_Hills,MI
42.3915,-82.9118,Grosse_Pointe,MI
43.2281,-86.2562,Muskegon,MI
42.2595,-83.2107,Allen_Park,MI
42.4765,-83.2605,Southfield,MI
42.587,-83.6012,Milford,MI
46.4817,-84.3723,Sault_Ste._Marie,MI
42.3246,-85.2371,Springfield,MI
42.8262,-82.493,St._Clair,MI
47.2351,-88.4382,Laurium,MI
43.0235,-83.6922,Flint,MI
42.2431,-84.4037,Jackson,MI
42.4575,-85.6979,Otsego,MI
42.2731,-83.1246,River_Rouge,MI
42.4816,-83.1685,Huntington_Woods,MI
42.8852,-85.5925,Kentwood,MI
42.7525,-84.402,Haslett,MI
42.2802,-83.1782,Melvindale,MI
42.2047,-83.2057,Southgate,MI
43.0427,-85.6016,Northview,MI
42.9084,-82.4806,Marysville,MI
42.5818,-83.1457,Troy,MI
42.9577,-85.4895,Forest_Hills,MI
42.7142,-84.5601,Lansing,MI
41.7653,-83.5755,Temperance,MI
42.2986,-85.2296,Battle_Creek,MI
43.4196,-83.8992,Buena_Vista,MI
42.4052,-83.0977,Highland_Park,MI
46.544,-87.4082,Marquette,MI
42.4805,-83.0274,Center_Line,MI
42.5092,-84.653,Eaton_Rapids,MI
42.1728,-83.1935,Riverview,MI
42.4592,-83.1314,Ferndale,MI
41.9834,-86.1125,Dowagiac,MI
42.5298,-83.7847,Brighton,MI
43.5903,-83.8886,Bay_City,MI
42.9974,-83.6175,Burton,MI
44.244,-86.3242,Manistee,MI
42.226,-83.2688,Taylor,MI
41.9474,-86.3403,Berrien_Springs,MI
42.4614,-83.3784,Farmington,MI
42.7401,-84.6353,Waverly,MI
43.38,-84.6556,Alma,MI
43.3706,-83.8828,Bridgeport,MI
42.486,-83.3771,Farmington_Hills,MI
43.1797,-85.2533,Greenville,MI
42.4355,-83.489,Northville,MI
42.7057,-84.4135,Okemos,MI
42.2146,-85.8918,Paw_Paw,MI
42.4235,-83.7524,Whitmore_Lake,MI
42.6835,-84.2836,Williamston,MI
42.5388,-82.9496,Fraser,MI
45.122,-87.6234,Menominee,MI
46.4862,-87.6658,Ishpeming,MI
42.9351,-85.3457,Lowell,MI
42.3192,-83.3805,Westland,MI
42.5244,-83.5346,Wixom,MI
42.8696,-84.899,Portland,MI
42.9822,-82.4387,Port_Huron,MI
42.9626,-83.826,Swartz_Creek,MI
43.5966,-84.7759,Mount_Pleasant,MI
47.1119,-88.5672,Houghton,MI
42.4614,-83.6526,South_Lyon,MI
42.5662,-84.8304,Charlotte,MI
42.6903,-82.7398,New_Baltimore,MI
42.6866,-83.1197,Rochester,MI
42.9615,-85.6557,Grand_Rapids,MI
42.132,-83.2374,Woodhaven,MI
43.0968,-85.2331,Belding,MI
41.7502,-83.625,Lambertville,MI
42.2774,-83.3877,Wayne,MI
43.4003,-86.3406,Whitehall,MI
42.2749,-85.5882,Kalamazoo,MI
42.4986,-83.1853,Berkley,MI
42.8406,-85.6739,Cutlerville,MI
46.4522,-90.1505,Ironwood,MI
41.8346,-86.2473,Niles,MI
41.9154,-83.385,Monroe,MI
42.1737,-83.7782,Saline,MI
42.4657,-82.9461,Eastpointe,MI
42.6498,-85.2886,Hastings,MI
42.2432,-83.1811,Lincoln_Park,MI
45.0214,-84.6803,Gaylord,MI
43.2024,-86.242,Muskegon_Heights,MI
43.4199,-83.9501,Saginaw,MI
42.6078,-83.9339,Howell,MI
42.6645,-83.1563,Rochester_Hills,MI
42.9851,-85.9509,Allendale,MI
42.1159,-86.4488,Benton_Harbor,MI
42.3132,-84.0188,Chelsea,MI
42.7534,-84.7448,Grand_Ledge,MI
42.9858,-85.7442,Walker,MI
42.2478,-84.7572,Albion,MI
42.303,-85.6286,Westwood,MI
42.5299,-85.8462,Allegan,MI
42.3954,-83.056,Hamtramck,MI
42.3794,-82.9288,Grosse_Pointe_Park,MI
42.8631,-85.8628,Hudsonville,MI
42.8121,-85.7279,Byron_Center,MI
42.8094,-82.7517,Richmond,MI
43.8259,-84.763,Clare,MI
42.4366,-82.8987,Grosse_Pointe_Woods,MI
42.3219,-85.518,Comstock_Northwest,MI
43.6992,-85.4806,Big_Rapids,MI
42.2,-85.5906,Portage,MI
42.4921,-82.8957,St._Clair_Shores,MI
42.4934,-83.027,Warren,MI
42.439,-82.9292,Harper_Woods,MI
43.0637,-83.8403,Flushing,MI
42.2489,-83.1399,Ecorse,MI
42.2437,-83.6205,Ypsilanti,MI
42.2113,-83.1558,Wyandotte,MI
41.8994,-84.0446,Adrian,MI
42.9772,-85.0727,Ionia,MI
42.7677,-86.0984,Holland,MI
41.9465,-85.628,Three_Rivers,MI
42.4619,-83.0977,Hazel_Park,MI
42.9464,-85.6088,East_Grand_Rapids,MI
42.9955,-84.1759,Owosso,MI
45.8275,-88.0599,Iron_Mountain,MI
42.6735,-83.2447,Auburn_Hills,MI
43.9573,-86.4434,Ludington,MI
43.0448,-83.3255,Lapeer,MI
43.6239,-84.2316,Midland,MI
42.3244,-83.3412,Garden_City,MI
42.4649,-83.1824,Oak_Park,MI
42.0967,-86.485,St._Joseph,MI
42.4067,-82.8992,Grosse_Pointe_Farms,MI
42.9063,-85.8269,Jenison,MI
43.0438,-85.6779,Comstock_Park,MI
42.5976,-82.882,Mount_Clemens,MI
41.893,-83.4179,South_Monroe,MI
42.5084,-83.1539,Royal_Oak,MI
42.7994,-83.7144,Fenton,MI
37.6777,-98.7465,Pratt,KS
39.0158,-94.8076,Shawnee,KS
37.5649,-97.3527,Haysville,KS
37.2118,-95.7328,Independence,KS
38.4028,-96.1924,Emporia,KS
38.8816,-99.3219,Hays,KS
39.5669,-97.6466,Concordia,KS
39.1084,-95.0829,Tonganoxie,KS
37.6695,-95.4621,Chanute,KS
38.9344,-95.0956,Eudora,KS
39.0271,-96.8497,Junction_City,KS
39.1234,-94.7443,Kansas_City,KS
38.0364,-97.3463,Newton,KS
37.7749,-97.2457,Bel_Aire,KS
37.761,-100.0182,Dodge_City,KS
39.1342,-94.9324,Basehor,KS
38.0671,-97.9081,Hutchinson,KS
37.0466,-100.9295,Liberal,KS
38.8832,-94.8198,Olathe,KS
38.7565,-94.82,Spring_Hill,KS
39.0358,-94.6374,Roeland_Park,KS
39.2427,-94.8951,Lansing,KS
37.9274,-95.4006,Iola,KS
37.5772,-101.3547,Ulysses,KS
37.2622,-97.4281,Wellington,KS
37.4129,-94.6984,Pittsburg,KS
37.8102,-97.3255,Park_City,KS
38.6,-95.2642,Ottawa,KS
37.3405,-95.2959,Parsons,KS
37.8333,-97.3645,Valley_Center,KS
39.027,-94.6568,Mission,KS
39.1111,-96.8138,Fort_Riley,KS
37.8209,-96.8614,El_Dorado,KS
39.0186,-94.6933,Merriam,KS
37.4788,-97.2725,Mulvane,KS
38.9598,-95.2641,Lawrence,KS
39.0346,-95.6955,Topeka,KS
38.9229,-97.2251,Abilene,KS
37.6897,-97.3441,Wichita,KS
39.3843,-101.0459,Colby,KS
39.5625,-95.1368,Atchison,KS
37.0519,-95.6179,Coffeyville,KS
38.8137,-97.6143,Salina,KS
38.3593,-98.8015,Great_Bend,KS
38.5784,-94.8619,Paola,KS
39.1885,-96.6047,Manhattan,KS
39.3233,-94.9244,Leavenworth,KS
37.5571,-97.2552,Derby,KS
38.9687,-94.9549,De_Soto,KS
38.887,-94.687,Overland_Park,KS
38.8158,-94.93,Gardner,KS
39.0817,-94.8776,Bonner_Springs,KS
37.274,-96.9499,Winfield,KS
37.0726,-97.0385,Arkansas_City,KS
37.6868,-97.1353,Andover,KS
37.6955,-96.9921,Augusta,KS
37.9754,-100.8528,Garden_City,KS
38.3714,-97.6606,McPherson,KS
38.9075,-94.6258,Leawood,KS
38.9609,-94.8018,Lenexa,KS
37.8283,-94.7038,Fort_Scott,KS
38.9874,-94.6362,Prairie_Village,KS
47.6886,-114.1411,Polson,MT
45.6828,-111.0549,Bozeman,MT
46.0607,-113.0679,Anaconda,MT
48.3708,-114.1903,Columbia_Falls,MT
47.5022,-111.2995,Great_Falls,MT
46.856,-114.0777,Orchard_Homes,MT
47.1102,-104.7069,Glendive,MT
47.7152,-104.168,Sidney,MT
45.7889,-108.5509,Billings,MT
45.8199,-108.4072,Lockwood,MT
46.2527,-114.1598,Hamilton,MT
46.8685,-114.0095,Missoula,MT
45.7796,-111.1751,Belgrade,MT
45.6665,-110.5538,Livingston,MT
46.4059,-105.8385,Miles_City,MT
48.4333,-114.3593,Whitefish,MT
46.6634,-112.0605,Helena_Valley_West_Central,MT
46.5965,-112.0199,Helena,MT
48.2308,-114.27,Evergreen,MT
45.902,-112.6571,Butte,MT
48.2156,-114.3261,Kalispell,MT
48.5427,-109.6804,Havre,MT
45.6734,-108.7707,Laurel,MT
47.0514,-109.4525,Lewistown,MT
46.6175,-111.9186,Helena_Valley_Southeast,MT
31.9903,-90.354,Crystal_Springs,MS
30.4422,-88.9512,Biloxi,MS
33.7816,-89.813,Grenada,MS
34.85,-89.9921,Hernando,MS
30.4271,-89.0703,Gulfport,MS
32.2778,-89.9896,Brandon,MS
31.3074,-89.317,Hattiesburg,MS
30.3801,-88.7581,Gulf_Park_Estates,MS
31.3114,-89.374,West_Hattiesburg,MS
30.4709,-88.9011,D'Iberville,MS
33.4492,-90.6447,Indianola,MS
33.5088,-88.4097,Columbus,MS
34.4909,-89.0201,New_Albany,MS
32.3173,-90.8868,Vicksburg,MS
34.6081,-89.9762,Senatobia,MS
32.3163,-90.2124,Jackson,MS
34.1971,-90.5729,Clarksdale,MS
32.2309,-90.1592,Richland,MS
30.3791,-89.3707,Diamondhead,MS
32.354,-90.3403,Clinton,MS
32.3846,-88.6897,Meridian,MS
30.4106,-88.6568,Gautier,MS
32.4236,-90.1481,Ridgeland,MS
33.5126,-90.1993,Greenwood,MS
32.5976,-90.0315,Canton,MS
32.189,-90.2861,Byram,MS
32.4738,-90.13,Madison,MS
33.9813,-88.4823,Amory,MS
32.3359,-90.0802,Flowood,MS
31.2449,-90.4714,McComb,MS
33.4608,-88.8297,Starkville,MS
32.7761,-89.1221,Philadelphia,MS
34.9514,-89.9787,Southaven,MS
33.385,-91.0514,Greenville,MS
32.273,-90.0918,Pearl,MS
30.3281,-89.3774,Bay_St._Louis,MS
30.3608,-89.165,Long_Beach,MS
34.3609,-89.5286,Oxford,MS
30.4364,-88.8148,Gulf_Hills,MS
34.9474,-88.5143,Corinth,MS
33.6064,-88.6571,West_Point,MS
30.424,-88.5289,Moss_Point,MS
31.5803,-90.4432,Brookhaven,MS
31.6956,-89.1448,Laurel,MS
31.3477,-89.2359,Petal,MS
30.4399,-88.8651,St._Martin,MS
34.2532,-89.0091,Pontotoc,MS
33.0585,-89.5893,Kosciusko,MS
30.293,-89.3904,Waveland,MS
34.9512,-90.0501,Horn_Lake,MS
34.961,-89.8469,Olive_Branch,MS
30.4082,-88.7861,Ocean_Springs,MS
30.327,-89.2436,Pass_Christian,MS
32.8618,-90.4067,Yazoo_City,MS
30.3665,-88.5507,Pascagoula,MS
34.6643,-88.5684,Booneville,MS
34.2691,-88.7318,Tupelo,MS
34.3147,-89.9249,Batesville,MS
30.4972,-88.8607,Latimer,MS
31.5437,-91.3867,Natchez,MS
31.2564,-89.8266,Columbia,MS
30.5322,-89.6724,Picayune,MS
33.744,-90.7285,Cleveland,MS
34.7768,-89.4466,Holly_Springs,MS
18.3355,-66.9949,San_Sebastian,PR
18.3609,-66.2184,Pajaros,PR
18.0469,-65.8792,Yabucoa,PR
18.265,-65.6487,Ceiba,PR
18.3735,-65.7218,Luquillo,PR
18.0595,-66.7207,Penuelas,PR
18.286,-67.1411,Anasco,PR
18.1775,-66.1582,Cidra,PR
18.1785,-65.8708,Las_Piedras,PR
18.2698,-66.705,Utuado,PR
18.4491,-66.7387,Arecibo,PR
18.0827,-67.0459,San_German,PR
18.0532,-66.5047,Juana_Diaz,PR
18.0765,-66.3638,Coamo,PR
18.4152,-66.3211,Vega_Alta,PR
18.3789,-65.8388,Rio_Grande,PR
18.1619,-65.7584,Punta_Santiago,PR
18.1398,-66.2659,Aibonito,PR
18.3793,-66.1635,Bayamon,PR
18.4229,-66.2382,Campanilla,PR
18.1437,-67.12,Hormigueros,PR
18.4043,-66.2175,Candelaria,PR
18.4054,-65.9792,Carolina,PR
18.4273,-66.1809,Sabana_Seca,PR
18.4283,-66.4823,Manati,PR
18.3411,-66.3124,Corozal,PR
18.0344,-66.8614,Yauco,PR
18.2319,-66.0388,Caguas,PR
18.3919,-65.8853,San_Isidro,PR
18.3601,-66.0103,Trujillo_Alto,PR
17.9687,-66.4049,Santa_Isabel,PR
18.4415,-66.1388,Catano,PR
18.4382,-67.1536,Aguadilla,PR
17.9779,-66.2961,Salinas,PR
18.2003,-67.1397,Mayaguez,PR
18.1894,-65.9674,San_Lorenzo,PR
18.4454,-66.1759,Levittown,PR
18.001,-66.2603,Coco,PR
18.4037,-66.0636,San_Juan,PR
17.9744,-66.1104,Guayama,PR
18.441,-66.3993,Vega_Baja,PR
18.3782,-65.9056,Canovanas,PR
17.9698,-66.9309,Guanica,PR
18.4468,-66.3002,San_Antonio,PR
18.0821,-66.9673,Sabana_Grande,PR
18.2264,-65.9163,Juncos,PR
18.2529,-65.9786,Gurabo,PR
18.0868,-67.1482,Cabo_Rojo,PR
18.333,-65.6592,Fajardo,PR
18.1519,-65.8204,Humacao,PR
18.4991,-67.022,Isabela,PR
18.012,-66.6198,Ponce,PR
18.3839,-66.1134,Guaynabo,PR
18.4657,-66.2723,Dorado,PR
18.0763,-67.1861,Puerto_Real,PR
17.9706,-66.0609,Arroyo,PR
18.115,-66.163,Cayey,PR
18.3951,-65.9176,Santa_Barbara,PR
34.8821,-82.3336,Wade_Hampton,SC
32.9922,-80.0052,Goose_Creek,SC
33.0093,-80.1078,Ladson,SC
34.9315,-82.2316,Greer,SC
34.0324,-80.9717,Forest_Acres,SC
34.7291,-82.2572,Simpsonville,SC
34.819,-82.5828,Easley,SC
33.9458,-81.0433,Cayce,SC
34.6304,-79.6874,Bennettsville,SC
32.7524,-80.2105,Hollywood,SC
32.9067,-80.0722,North_Charleston,SC
33.9891,-81.2195,Lexington,SC
34.7247,-80.7802,Lancaster,SC
34.7234,-81.6247,Union,SC
33.1714,-80.0122,Moncks_Corner,SC
32.4599,-80.7869,Laurel_Bay,SC
34.8069,-82.2271,Five_Forks,SC
33.0328,-80.1253,Sangaree,SC
34.5212,-82.6478,Anderson,SC
32.3557,-80.7027,Port_Royal,SC
34.1016,-81.1953,Irmo,SC
34.8204,-82.46,Welcome,SC
32.7353,-79.9396,James_Island,SC
33.5214,-81.9547,North_Augusta,SC
34.7825,-82.4958,Powdersville,SC
33.4928,-80.8671,Orangeburg,SC
34.1787,-82.3774,Abbeville,SC
32.4681,-80.9178,Ridgeland,SC
35.1123,-81.2201,Clover,SC
32.8151,-79.963,Charleston,SC
33.9928,-81.0925,West_Columbia,SC
34.9684,-82.4417,Travelers_Rest,SC
34.2822,-81.6012,Newberry,SC
34.1945,-82.1542,Greenwood,SC
33.5567,-79.0591,Murrells_Inlet,SC
33.823,-78.709,North_Myrtle_Beach,SC
35.039,-81.0111,Tega_Cay,SC
34.7837,-82.4027,Gantt,SC
34.6816,-82.9609,Seneca,SC
35.0997,-81.0677,Lake_Wylie,SC
34.5256,-82.7161,Centerville,SC
34.8901,-82.4241,Sans_Souci,SC
34.2216,-80.6849,Lugoff,SC
35.0742,-81.6558,Gaffney,SC
34.0587,-80.9309,Woodfield,SC
34.7234,-82.7788,Central,SC
32.1896,-80.7499,Hilton_Head_Island,SC
32.4233,-80.7454,Burton,SC
33.6665,-79.8293,Kingstree,SC
33.8787,-78.6393,Little_River,SC
34.1787,-79.3966,Marion,SC
34.5237,-82.4937,Belton,SC
34.8362,-82.3649,Greenville,SC
33.0016,-80.1795,Summerville,SC
35.045,-81.9779,Boiling_Springs,SC
34.1782,-79.7872,Florence,SC
35.0073,-81.9692,Valley_Falls,SC
34.6995,-82.1999,Fountain_Inn,SC
33.9124,-81.5312,Batesburg-Leesville,SC
34.3015,-79.8672,Darlington,SC
33.6871,-79.0086,Socastee,SC
34.8802,-82.4653,Berea,SC
33.7778,-79.0111,Red_Hill,SC
32.8533,-79.8269,Mount_Pleasant,SC
34.0754,-80.9546,Dentsville,SC
34.7074,-82.4651,Piedmont,SC
34.705,-81.2132,Chester,SC
34.1209,-81.2653,Lake_Murray_of_Richland,SC
32.2135,-80.9316,Bluffton,SC
34.0474,-81.1434,Seven_Oaks,SC
35.0062,-80.9388,Fort_Mill,SC
34.4777,-81.8636,Clinton,SC
32.4606,-80.7245,Beaufort,SC
33.9392,-80.393,Sumter,SC
33.9809,-81.1438,Oak_Grove,SC
33.8676,-79.7533,Lake_City,SC
34.9437,-81.9256,Spartanburg,SC
34.9157,-82.3124,Taylors,SC
33.5304,-81.727,Aiken,SC
34.2565,-80.6087,Camden,SC
32.9302,-80.0031,Hanahan,SC
34.9967,-81.234,York,SC
33.3595,-79.2958,Georgetown,SC
33.7243,-78.9678,Forestbrook,SC
34.6838,-82.8124,Clemson,SC
32.295,-81.0318,Hardeeville,SC
33.9296,-81.2321,Red_Bank,SC
34.5022,-82.0207,Laurens,SC
34.8514,-82.4512,Parker,SC
34.423,-79.369,Dillon,SC
34.2042,-79.2535,Mullins,SC
34.9413,-81.025,Rock_Hill,SC
34.4644,-82.6593,Homeland_Park,SC
33.5369,-81.9424,Belvedere,SC
33.5927,-79.007,Garden_City,SC
34.7866,-82.2997,Mauldin,SC
33.7096,-78.8842,Myrtle_Beach,SC
34.0376,-80.9037,Columbia,SC
34.3679,-80.0829,Hartsville,SC
33.8403,-79.0422,Conway,SC
34.051,-81.1057,St._Andrews,SC
34.6954,-79.9083,Cheraw,SC
32.901,-80.676,Walterboro,SC
38.2016,-84.2719,Paris,KY
38.0562,-85.6847,Hillview,KY
38.9949,-84.6017,Elsmere,KY
39.1067,-84.7277,Francisville,KY
36.932,-84.1004,Corbin,KY
36.6145,-88.3206,Murray,KY
37.1209,-84.0804,London,KY
38.197,-85.8136,Shively,KY
39.0855,-84.4868,Newport,KY
38.951,-84.5492,Independence,KY
37.642,-84.7769,Danville,KY
37.1068,-87.8854,Princeton,KY
38.1663,-85.6485,Louisville,KY
36.737,-88.6447,Mayfield,KY
38.0423,-84.4587,Lexington,KY
37.0047,-85.9263,Glasgow,KY
38.3867,-85.4503,Buckner,KY
38.2644,-85.5891,Lyndon,KY
37.813,-85.9827,Vine_Grove,KY
37.8915,-85.9636,Fort_Knox,KY
39.0092,-84.4988,Taylor_Mill,KY
39.1011,-84.4776,Bellevue,KY
36.8383,-87.4779,Hopkinsville,KY
39.0223,-84.7217,Burlington,KY
37.8397,-87.5798,Henderson,KY
36.8667,-83.8849,Barbourville,KY
36.7163,-86.5587,Franklin,KY
38.2066,-85.2306,Shelbyville,KY
37.9806,-85.6999,Shepherdsville,KY
36.8432,-83.3184,Harlan,KY
37.2962,-87.128,Central_City,KY
38.241,-85.5215,Middletown,KY
38.1924,-84.8643,Frankfort,KY
36.6127,-83.7227,Middlesborough,KY
36.8394,-86.895,Russellville,KY
37.4807,-82.5262,Pikeville,KY
38.68,-85.1655,Carrollton,KY
39.0805,-84.4497,Fort_Thomas,KY
37.569,-85.2578,Lebanon,KY
38.1906,-83.4466,Morehead,KY
37.0816,-84.6089,Somerset,KY
38.5211,-82.7194,Flatwoods,KY
38.9996,-84.6797,Oakbrook,KY
38.3854,-84.2987,Cynthiana,KY
38.043,-85.5553,Mount_Washington,KY
38.9622,-84.386,Alexandria,KY
38.99,-84.6471,Florence,KY
37.8174,-85.4548,Bardstown,KY
39.0638,-84.5947,Villa_Hills,KY
37.5904,-84.2898,Berea,KY
37.4044,-86.8745,Beaver_Dam,KY
38.2497,-85.6383,St._Matthews,KY
39.0462,-84.5362,Fort_Wright,KY
39.0626,-84.709,Hebron,KY
39.1128,-84.464,Dayton,KY
39.013,-84.4349,Cold_Spring,KY
36.6554,-87.4658,Fort_Campbell_North,KY
36.8404,-84.8506,Monticello,KY
37.703,-85.8769,Elizabethtown,KY
37.8167,-82.8088,Paintsville,KY
38.3987,-85.375,La_Grange,KY
39.0109,-84.5864,Erlanger,KY
37.0711,-88.6435,Paducah,KY
39.0355,-84.4567,Highland_Heights,KY
38.0646,-83.9473,Mount_Sterling,KY
37.6869,-87.8876,Morganfield,KY
36.6686,-87.4216,Oak_Grove,KY
37.7306,-84.2926,Richmond,KY
38.4593,-82.6449,Ashland,KY
38.6455,-83.7911,Maysville,KY
39.0334,-84.5166,Covington,KY
39.0091,-84.5604,Edgewood,KY
37.7654,-84.8474,Harrodsburg,KY
36.7392,-84.1647,Williamsburg,KY
38.3317,-82.9371,Grayson,KY
38.2048,-85.5701,Jeffersontown,KY
